target_date,city,timing_type,hours_before_event,forecast_temp_f,actual_temp_f,forecast_error,abs_error,date,month,day_of_year,quarter,day_of_week,is_weekend,season
2023-11-14,los_angeles,day_of_6am,18,77.18,75.74000000000001,1.4399999999999977,1.4399999999999977,2023-11-14,11,318,4,Tuesday,False,Fall
2023-11-14,los_angeles,day_of_9am,15,77.18,75.74000000000001,1.4399999999999977,1.4399999999999977,2023-11-14,11,318,4,Tuesday,False,Fall
2023-11-14,los_angeles,day_of_12pm,12,77.18,75.74000000000001,1.4399999999999977,1.4399999999999977,2023-11-14,11,318,4,Tuesday,False,Fall
2023-11-14,los_angeles,day_of_3pm,9,77.18,75.74000000000001,1.4399999999999977,1.4399999999999977,2023-11-14,11,318,4,Tuesday,False,Fall
2023-11-15,denver,day_before_6pm,30,68.0,64.94,3.0600000000000023,3.0600000000000023,2023-11-15,11,319,4,Wednesday,False,Fall
2023-11-15,denver,day_before_9pm,27,68.0,64.94,3.0600000000000023,3.0600000000000023,2023-11-15,11,319,4,Wednesday,False,Fall
2023-11-15,denver,day_of_6am,18,66.38,64.94,1.4399999999999977,1.4399999999999977,2023-11-15,11,319,4,Wednesday,False,Fall
2023-11-15,denver,day_of_9am,15,66.38,64.94,1.4399999999999977,1.4399999999999977,2023-11-15,11,319,4,Wednesday,False,Fall
2023-11-15,denver,day_of_12pm,12,66.38,64.94,1.4399999999999977,1.4399999999999977,2023-11-15,11,319,4,Wednesday,False,Fall
2023-11-15,denver,day_of_3pm,9,66.38,64.94,1.4399999999999977,1.4399999999999977,2023-11-15,11,319,4,Wednesday,False,Fall
2023-11-15,miami,day_before_6pm,30,80.78,76.1,4.680000000000007,4.680000000000007,2023-11-15,11,319,4,Wednesday,False,Fall
2023-11-15,miami,day_before_9pm,27,80.78,76.1,4.680000000000007,4.680000000000007,2023-11-15,11,319,4,Wednesday,False,Fall
2023-11-15,miami,day_of_6am,18,77.72,76.1,1.6200000000000045,1.6200000000000045,2023-11-15,11,319,4,Wednesday,False,Fall
2023-11-15,miami,day_of_9am,15,77.72,76.1,1.6200000000000045,1.6200000000000045,2023-11-15,11,319,4,Wednesday,False,Fall
2023-11-15,miami,day_of_12pm,12,77.72,76.1,1.6200000000000045,1.6200000000000045,2023-11-15,11,319,4,Wednesday,False,Fall
2023-11-15,miami,day_of_3pm,9,77.72,76.1,1.6200000000000045,1.6200000000000045,2023-11-15,11,319,4,Wednesday,False,Fall
2023-11-15,chicago,day_before_6pm,30,60.8,60.08,0.7199999999999989,0.7199999999999989,2023-11-15,11,319,4,Wednesday,False,Fall
2023-11-15,chicago,day_before_9pm,27,60.8,60.08,0.7199999999999989,0.7199999999999989,2023-11-15,11,319,4,Wednesday,False,Fall
2023-11-15,chicago,day_of_6am,18,64.4,60.08,4.320000000000007,4.320000000000007,2023-11-15,11,319,4,Wednesday,False,Fall
2023-11-15,chicago,day_of_9am,15,64.4,60.08,4.320000000000007,4.320000000000007,2023-11-15,11,319,4,Wednesday,False,Fall
2023-11-15,chicago,day_of_12pm,12,64.4,60.08,4.320000000000007,4.320000000000007,2023-11-15,11,319,4,Wednesday,False,Fall
2023-11-15,chicago,day_of_3pm,9,64.4,60.08,4.320000000000007,4.320000000000007,2023-11-15,11,319,4,Wednesday,False,Fall
2023-11-15,los_angeles,day_before_6pm,30,77.18,71.6,5.5800000000000125,5.5800000000000125,2023-11-15,11,319,4,Wednesday,False,Fall
2023-11-15,los_angeles,day_before_9pm,27,77.18,71.6,5.5800000000000125,5.5800000000000125,2023-11-15,11,319,4,Wednesday,False,Fall
2023-11-15,los_angeles,day_of_6am,18,68.36,71.6,-3.239999999999995,3.239999999999995,2023-11-15,11,319,4,Wednesday,False,Fall
2023-11-15,los_angeles,day_of_9am,15,68.36,71.6,-3.239999999999995,3.239999999999995,2023-11-15,11,319,4,Wednesday,False,Fall
2023-11-15,los_angeles,day_of_12pm,12,68.36,71.6,-3.239999999999995,3.239999999999995,2023-11-15,11,319,4,Wednesday,False,Fall
2023-11-15,los_angeles,day_of_3pm,9,68.36,71.6,-3.239999999999995,3.239999999999995,2023-11-15,11,319,4,Wednesday,False,Fall
2023-11-16,denver,day_before_6pm,30,66.38,66.92,-0.5400000000000063,0.5400000000000063,2023-11-16,11,320,4,Thursday,False,Fall
2023-11-16,denver,day_before_9pm,27,66.38,66.92,-0.5400000000000063,0.5400000000000063,2023-11-16,11,320,4,Thursday,False,Fall
2023-11-16,denver,day_of_6am,18,67.82,66.92,0.8999999999999915,0.8999999999999915,2023-11-16,11,320,4,Thursday,False,Fall
2023-11-16,denver,day_of_9am,15,67.82,66.92,0.8999999999999915,0.8999999999999915,2023-11-16,11,320,4,Thursday,False,Fall
2023-11-16,denver,day_of_12pm,12,67.82,66.92,0.8999999999999915,0.8999999999999915,2023-11-16,11,320,4,Thursday,False,Fall
2023-11-16,denver,day_of_3pm,9,67.82,66.92,0.8999999999999915,0.8999999999999915,2023-11-16,11,320,4,Thursday,False,Fall
2023-11-16,miami,day_before_6pm,30,77.72,82.94,-5.219999999999999,5.219999999999999,2023-11-16,11,320,4,Thursday,False,Fall
2023-11-16,miami,day_before_9pm,27,77.72,82.94,-5.219999999999999,5.219999999999999,2023-11-16,11,320,4,Thursday,False,Fall
2023-11-16,miami,day_of_6am,18,78.44,82.94,-4.5,4.5,2023-11-16,11,320,4,Thursday,False,Fall
2023-11-16,miami,day_of_9am,15,78.44,82.94,-4.5,4.5,2023-11-16,11,320,4,Thursday,False,Fall
2023-11-16,miami,day_of_12pm,12,78.44,82.94,-4.5,4.5,2023-11-16,11,320,4,Thursday,False,Fall
2023-11-16,miami,day_of_3pm,9,78.44,82.94,-4.5,4.5,2023-11-16,11,320,4,Thursday,False,Fall
2023-11-16,chicago,day_before_6pm,30,64.4,62.059999999999995,2.3400000000000105,2.3400000000000105,2023-11-16,11,320,4,Thursday,False,Fall
2023-11-16,chicago,day_before_9pm,27,64.4,62.059999999999995,2.3400000000000105,2.3400000000000105,2023-11-16,11,320,4,Thursday,False,Fall
2023-11-16,chicago,day_of_6am,18,66.2,62.059999999999995,4.140000000000008,4.140000000000008,2023-11-16,11,320,4,Thursday,False,Fall
2023-11-16,chicago,day_of_9am,15,66.2,62.059999999999995,4.140000000000008,4.140000000000008,2023-11-16,11,320,4,Thursday,False,Fall
2023-11-16,chicago,day_of_12pm,12,66.2,62.059999999999995,4.140000000000008,4.140000000000008,2023-11-16,11,320,4,Thursday,False,Fall
2023-11-16,chicago,day_of_3pm,9,66.2,62.059999999999995,4.140000000000008,4.140000000000008,2023-11-16,11,320,4,Thursday,False,Fall
2023-11-16,los_angeles,day_before_6pm,30,68.36,69.08,-0.7199999999999989,0.7199999999999989,2023-11-16,11,320,4,Thursday,False,Fall
2023-11-16,los_angeles,day_before_9pm,27,68.36,69.08,-0.7199999999999989,0.7199999999999989,2023-11-16,11,320,4,Thursday,False,Fall
2023-11-16,los_angeles,day_of_6am,18,70.52,69.08,1.4399999999999977,1.4399999999999977,2023-11-16,11,320,4,Thursday,False,Fall
2023-11-16,los_angeles,day_of_9am,15,70.52,69.08,1.4399999999999977,1.4399999999999977,2023-11-16,11,320,4,Thursday,False,Fall
2023-11-16,los_angeles,day_of_12pm,12,70.52,69.08,1.4399999999999977,1.4399999999999977,2023-11-16,11,320,4,Thursday,False,Fall
2023-11-16,los_angeles,day_of_3pm,9,70.52,69.08,1.4399999999999977,1.4399999999999977,2023-11-16,11,320,4,Thursday,False,Fall
2023-11-17,denver,day_before_6pm,30,67.82,61.519999999999996,6.299999999999997,6.299999999999997,2023-11-17,11,321,4,Friday,False,Fall
2023-11-17,denver,day_before_9pm,27,67.82,61.519999999999996,6.299999999999997,6.299999999999997,2023-11-17,11,321,4,Friday,False,Fall
2023-11-17,denver,day_of_6am,18,62.959999999999994,61.519999999999996,1.4399999999999977,1.4399999999999977,2023-11-17,11,321,4,Friday,False,Fall
2023-11-17,denver,day_of_9am,15,62.959999999999994,61.519999999999996,1.4399999999999977,1.4399999999999977,2023-11-17,11,321,4,Friday,False,Fall
2023-11-17,denver,day_of_12pm,12,62.959999999999994,61.519999999999996,1.4399999999999977,1.4399999999999977,2023-11-17,11,321,4,Friday,False,Fall
2023-11-17,denver,day_of_3pm,9,62.959999999999994,61.519999999999996,1.4399999999999977,1.4399999999999977,2023-11-17,11,321,4,Friday,False,Fall
2023-11-17,miami,day_before_6pm,30,78.44,83.12,-4.680000000000007,4.680000000000007,2023-11-17,11,321,4,Friday,False,Fall
2023-11-17,miami,day_before_9pm,27,78.44,83.12,-4.680000000000007,4.680000000000007,2023-11-17,11,321,4,Friday,False,Fall
2023-11-17,miami,day_of_6am,18,80.96,83.12,-2.160000000000011,2.160000000000011,2023-11-17,11,321,4,Friday,False,Fall
2023-11-17,miami,day_of_9am,15,80.96,83.12,-2.160000000000011,2.160000000000011,2023-11-17,11,321,4,Friday,False,Fall
2023-11-17,miami,day_of_12pm,12,80.96,83.12,-2.160000000000011,2.160000000000011,2023-11-17,11,321,4,Friday,False,Fall
2023-11-17,miami,day_of_3pm,9,80.96,83.12,-2.160000000000011,2.160000000000011,2023-11-17,11,321,4,Friday,False,Fall
2023-11-17,chicago,day_before_6pm,30,66.2,60.8,5.400000000000006,5.400000000000006,2023-11-17,11,321,4,Friday,False,Fall
2023-11-17,chicago,day_before_9pm,27,66.2,60.8,5.400000000000006,5.400000000000006,2023-11-17,11,321,4,Friday,False,Fall
2023-11-17,chicago,day_of_6am,18,60.8,60.8,0.0,0.0,2023-11-17,11,321,4,Friday,False,Fall
2023-11-17,chicago,day_of_9am,15,60.8,60.8,0.0,0.0,2023-11-17,11,321,4,Friday,False,Fall
2023-11-17,chicago,day_of_12pm,12,60.8,60.8,0.0,0.0,2023-11-17,11,321,4,Friday,False,Fall
2023-11-17,chicago,day_of_3pm,9,60.8,60.8,0.0,0.0,2023-11-17,11,321,4,Friday,False,Fall
2023-11-17,los_angeles,day_before_6pm,30,70.52,69.8,0.7199999999999989,0.7199999999999989,2023-11-17,11,321,4,Friday,False,Fall
2023-11-17,los_angeles,day_before_9pm,27,70.52,69.8,0.7199999999999989,0.7199999999999989,2023-11-17,11,321,4,Friday,False,Fall
2023-11-17,los_angeles,day_of_6am,18,71.6,69.8,1.7999999999999972,1.7999999999999972,2023-11-17,11,321,4,Friday,False,Fall
2023-11-17,los_angeles,day_of_9am,15,71.6,69.8,1.7999999999999972,1.7999999999999972,2023-11-17,11,321,4,Friday,False,Fall
2023-11-17,los_angeles,day_of_12pm,12,71.6,69.8,1.7999999999999972,1.7999999999999972,2023-11-17,11,321,4,Friday,False,Fall
2023-11-17,los_angeles,day_of_3pm,9,71.6,69.8,1.7999999999999972,1.7999999999999972,2023-11-17,11,321,4,Friday,False,Fall
2023-11-18,denver,day_before_6pm,30,62.959999999999994,58.459999999999994,4.5,4.5,2023-11-18,11,322,4,Saturday,True,Fall
2023-11-18,denver,day_before_9pm,27,62.959999999999994,58.459999999999994,4.5,4.5,2023-11-18,11,322,4,Saturday,True,Fall
2023-11-18,denver,day_of_6am,18,58.459999999999994,58.459999999999994,0.0,0.0,2023-11-18,11,322,4,Saturday,True,Fall
2023-11-18,denver,day_of_9am,15,58.459999999999994,58.459999999999994,0.0,0.0,2023-11-18,11,322,4,Saturday,True,Fall
2023-11-18,denver,day_of_12pm,12,58.459999999999994,58.459999999999994,0.0,0.0,2023-11-18,11,322,4,Saturday,True,Fall
2023-11-18,denver,day_of_3pm,9,58.459999999999994,58.459999999999994,0.0,0.0,2023-11-18,11,322,4,Saturday,True,Fall
2023-11-18,miami,day_before_6pm,30,80.96,79.16,1.7999999999999972,1.7999999999999972,2023-11-18,11,322,4,Saturday,True,Fall
2023-11-18,miami,day_before_9pm,27,80.96,79.16,1.7999999999999972,1.7999999999999972,2023-11-18,11,322,4,Saturday,True,Fall
2023-11-18,miami,day_of_6am,18,75.38,79.16,-3.780000000000001,3.780000000000001,2023-11-18,11,322,4,Saturday,True,Fall
2023-11-18,miami,day_of_9am,15,75.38,79.16,-3.780000000000001,3.780000000000001,2023-11-18,11,322,4,Saturday,True,Fall
2023-11-18,miami,day_of_12pm,12,75.38,79.16,-3.780000000000001,3.780000000000001,2023-11-18,11,322,4,Saturday,True,Fall
2023-11-18,miami,day_of_3pm,9,75.38,79.16,-3.780000000000001,3.780000000000001,2023-11-18,11,322,4,Saturday,True,Fall
2023-11-18,chicago,day_before_6pm,30,60.8,49.64,11.159999999999997,11.159999999999997,2023-11-18,11,322,4,Saturday,True,Fall
2023-11-18,chicago,day_before_9pm,27,60.8,49.64,11.159999999999997,11.159999999999997,2023-11-18,11,322,4,Saturday,True,Fall
2023-11-18,chicago,day_of_6am,18,52.7,49.64,3.0600000000000023,3.0600000000000023,2023-11-18,11,322,4,Saturday,True,Fall
2023-11-18,chicago,day_of_9am,15,52.7,49.64,3.0600000000000023,3.0600000000000023,2023-11-18,11,322,4,Saturday,True,Fall
2023-11-18,chicago,day_of_12pm,12,52.7,49.64,3.0600000000000023,3.0600000000000023,2023-11-18,11,322,4,Saturday,True,Fall
2023-11-18,chicago,day_of_3pm,9,52.7,49.64,3.0600000000000023,3.0600000000000023,2023-11-18,11,322,4,Saturday,True,Fall
2023-11-18,los_angeles,day_before_6pm,30,71.6,67.1,4.5,4.5,2023-11-18,11,322,4,Saturday,True,Fall
2023-11-18,los_angeles,day_before_9pm,27,71.6,67.1,4.5,4.5,2023-11-18,11,322,4,Saturday,True,Fall
2023-11-18,los_angeles,day_of_6am,18,69.25999999999999,67.1,2.1599999999999966,2.1599999999999966,2023-11-18,11,322,4,Saturday,True,Fall
2023-11-18,los_angeles,day_of_9am,15,69.25999999999999,67.1,2.1599999999999966,2.1599999999999966,2023-11-18,11,322,4,Saturday,True,Fall
2023-11-18,los_angeles,day_of_12pm,12,69.25999999999999,67.1,2.1599999999999966,2.1599999999999966,2023-11-18,11,322,4,Saturday,True,Fall
2023-11-18,los_angeles,day_of_3pm,9,69.25999999999999,67.1,2.1599999999999966,2.1599999999999966,2023-11-18,11,322,4,Saturday,True,Fall
2023-11-19,denver,day_before_6pm,30,58.459999999999994,55.94,2.519999999999996,2.519999999999996,2023-11-19,11,323,4,Sunday,True,Fall
2023-11-19,denver,day_before_9pm,27,58.459999999999994,55.94,2.519999999999996,2.519999999999996,2023-11-19,11,323,4,Sunday,True,Fall
2023-11-19,denver,day_of_6am,18,55.58,55.94,-0.35999999999999943,0.35999999999999943,2023-11-19,11,323,4,Sunday,True,Fall
2023-11-19,denver,day_of_9am,15,55.58,55.94,-0.35999999999999943,0.35999999999999943,2023-11-19,11,323,4,Sunday,True,Fall
2023-11-19,denver,day_of_12pm,12,55.58,55.94,-0.35999999999999943,0.35999999999999943,2023-11-19,11,323,4,Sunday,True,Fall
2023-11-19,denver,day_of_3pm,9,55.58,55.94,-0.35999999999999943,0.35999999999999943,2023-11-19,11,323,4,Sunday,True,Fall
2023-11-19,miami,day_before_6pm,30,75.38,80.24000000000001,-4.860000000000014,4.860000000000014,2023-11-19,11,323,4,Sunday,True,Fall
2023-11-19,miami,day_before_9pm,27,75.38,80.24000000000001,-4.860000000000014,4.860000000000014,2023-11-19,11,323,4,Sunday,True,Fall
2023-11-19,miami,day_of_6am,18,79.88,80.24000000000001,-0.36000000000001364,0.36000000000001364,2023-11-19,11,323,4,Sunday,True,Fall
2023-11-19,miami,day_of_9am,15,79.88,80.24000000000001,-0.36000000000001364,0.36000000000001364,2023-11-19,11,323,4,Sunday,True,Fall
2023-11-19,miami,day_of_12pm,12,79.88,80.24000000000001,-0.36000000000001364,0.36000000000001364,2023-11-19,11,323,4,Sunday,True,Fall
2023-11-19,miami,day_of_3pm,9,79.88,80.24000000000001,-0.36000000000001364,0.36000000000001364,2023-11-19,11,323,4,Sunday,True,Fall
2023-11-19,chicago,day_before_6pm,30,52.7,50.9,1.8000000000000043,1.8000000000000043,2023-11-19,11,323,4,Sunday,True,Fall
2023-11-19,chicago,day_before_9pm,27,52.7,50.9,1.8000000000000043,1.8000000000000043,2023-11-19,11,323,4,Sunday,True,Fall
2023-11-19,chicago,day_of_6am,18,53.42,50.9,2.520000000000003,2.520000000000003,2023-11-19,11,323,4,Sunday,True,Fall
2023-11-19,chicago,day_of_9am,15,53.42,50.9,2.520000000000003,2.520000000000003,2023-11-19,11,323,4,Sunday,True,Fall
2023-11-19,chicago,day_of_12pm,12,53.42,50.9,2.520000000000003,2.520000000000003,2023-11-19,11,323,4,Sunday,True,Fall
2023-11-19,chicago,day_of_3pm,9,53.42,50.9,2.520000000000003,2.520000000000003,2023-11-19,11,323,4,Sunday,True,Fall
2023-11-19,los_angeles,day_before_6pm,30,69.25999999999999,66.92,2.339999999999989,2.339999999999989,2023-11-19,11,323,4,Sunday,True,Fall
2023-11-19,los_angeles,day_before_9pm,27,69.25999999999999,66.92,2.339999999999989,2.339999999999989,2023-11-19,11,323,4,Sunday,True,Fall
2023-11-19,los_angeles,day_of_6am,18,70.88,66.92,3.9599999999999937,3.9599999999999937,2023-11-19,11,323,4,Sunday,True,Fall
2023-11-19,los_angeles,day_of_9am,15,70.88,66.92,3.9599999999999937,3.9599999999999937,2023-11-19,11,323,4,Sunday,True,Fall
2023-11-19,los_angeles,day_of_12pm,12,70.88,66.92,3.9599999999999937,3.9599999999999937,2023-11-19,11,323,4,Sunday,True,Fall
2023-11-19,los_angeles,day_of_3pm,9,70.88,66.92,3.9599999999999937,3.9599999999999937,2023-11-19,11,323,4,Sunday,True,Fall
2023-11-20,denver,day_before_6pm,30,55.58,43.7,11.879999999999995,11.879999999999995,2023-11-20,11,324,4,Monday,False,Fall
2023-11-20,denver,day_before_9pm,27,55.58,43.7,11.879999999999995,11.879999999999995,2023-11-20,11,324,4,Monday,False,Fall
2023-11-20,denver,day_of_6am,18,43.519999999999996,43.7,-0.18000000000000682,0.18000000000000682,2023-11-20,11,324,4,Monday,False,Fall
2023-11-20,denver,day_of_9am,15,43.519999999999996,43.7,-0.18000000000000682,0.18000000000000682,2023-11-20,11,324,4,Monday,False,Fall
2023-11-20,denver,day_of_12pm,12,43.519999999999996,43.7,-0.18000000000000682,0.18000000000000682,2023-11-20,11,324,4,Monday,False,Fall
2023-11-20,denver,day_of_3pm,9,43.519999999999996,43.7,-0.18000000000000682,0.18000000000000682,2023-11-20,11,324,4,Monday,False,Fall
2023-11-20,miami,day_before_6pm,30,79.88,81.14,-1.2600000000000051,1.2600000000000051,2023-11-20,11,324,4,Monday,False,Fall
2023-11-20,miami,day_before_9pm,27,79.88,81.14,-1.2600000000000051,1.2600000000000051,2023-11-20,11,324,4,Monday,False,Fall
2023-11-20,miami,day_of_6am,18,81.32,81.14,0.1799999999999926,0.1799999999999926,2023-11-20,11,324,4,Monday,False,Fall
2023-11-20,miami,day_of_9am,15,81.32,81.14,0.1799999999999926,0.1799999999999926,2023-11-20,11,324,4,Monday,False,Fall
2023-11-20,miami,day_of_12pm,12,81.32,81.14,0.1799999999999926,0.1799999999999926,2023-11-20,11,324,4,Monday,False,Fall
2023-11-20,miami,day_of_3pm,9,81.32,81.14,0.1799999999999926,0.1799999999999926,2023-11-20,11,324,4,Monday,False,Fall
2023-11-20,chicago,day_before_6pm,30,53.42,46.04,7.380000000000003,7.380000000000003,2023-11-20,11,324,4,Monday,False,Fall
2023-11-20,chicago,day_before_9pm,27,53.42,46.04,7.380000000000003,7.380000000000003,2023-11-20,11,324,4,Monday,False,Fall
2023-11-20,chicago,day_of_6am,18,48.2,46.04,2.1600000000000037,2.1600000000000037,2023-11-20,11,324,4,Monday,False,Fall
2023-11-20,chicago,day_of_9am,15,48.2,46.04,2.1600000000000037,2.1600000000000037,2023-11-20,11,324,4,Monday,False,Fall
2023-11-20,chicago,day_of_12pm,12,48.2,46.04,2.1600000000000037,2.1600000000000037,2023-11-20,11,324,4,Monday,False,Fall
2023-11-20,chicago,day_of_3pm,9,48.2,46.04,2.1600000000000037,2.1600000000000037,2023-11-20,11,324,4,Monday,False,Fall
2023-11-20,los_angeles,day_before_6pm,30,70.88,67.82,3.0600000000000023,3.0600000000000023,2023-11-20,11,324,4,Monday,False,Fall
2023-11-20,los_angeles,day_before_9pm,27,70.88,67.82,3.0600000000000023,3.0600000000000023,2023-11-20,11,324,4,Monday,False,Fall
2023-11-20,los_angeles,day_of_6am,18,72.68,67.82,4.860000000000014,4.860000000000014,2023-11-20,11,324,4,Monday,False,Fall
2023-11-20,los_angeles,day_of_9am,15,72.68,67.82,4.860000000000014,4.860000000000014,2023-11-20,11,324,4,Monday,False,Fall
2023-11-20,los_angeles,day_of_12pm,12,72.68,67.82,4.860000000000014,4.860000000000014,2023-11-20,11,324,4,Monday,False,Fall
2023-11-20,los_angeles,day_of_3pm,9,72.68,67.82,4.860000000000014,4.860000000000014,2023-11-20,11,324,4,Monday,False,Fall
2023-11-21,denver,day_before_6pm,30,43.519999999999996,52.879999999999995,-9.36,9.36,2023-11-21,11,325,4,Tuesday,False,Fall
2023-11-21,denver,day_before_9pm,27,43.519999999999996,52.879999999999995,-9.36,9.36,2023-11-21,11,325,4,Tuesday,False,Fall
2023-11-21,denver,day_of_6am,18,52.52,52.879999999999995,-0.3599999999999923,0.3599999999999923,2023-11-21,11,325,4,Tuesday,False,Fall
2023-11-21,denver,day_of_9am,15,52.52,52.879999999999995,-0.3599999999999923,0.3599999999999923,2023-11-21,11,325,4,Tuesday,False,Fall
2023-11-21,denver,day_of_12pm,12,52.52,52.879999999999995,-0.3599999999999923,0.3599999999999923,2023-11-21,11,325,4,Tuesday,False,Fall
2023-11-21,denver,day_of_3pm,9,52.52,52.879999999999995,-0.3599999999999923,0.3599999999999923,2023-11-21,11,325,4,Tuesday,False,Fall
2023-11-21,miami,day_before_6pm,30,81.32,79.7,1.6199999999999903,1.6199999999999903,2023-11-21,11,325,4,Tuesday,False,Fall
2023-11-21,miami,day_before_9pm,27,81.32,79.7,1.6199999999999903,1.6199999999999903,2023-11-21,11,325,4,Tuesday,False,Fall
2023-11-21,miami,day_of_6am,18,81.32,79.7,1.6199999999999903,1.6199999999999903,2023-11-21,11,325,4,Tuesday,False,Fall
2023-11-21,miami,day_of_9am,15,81.32,79.7,1.6199999999999903,1.6199999999999903,2023-11-21,11,325,4,Tuesday,False,Fall
2023-11-21,miami,day_of_12pm,12,81.32,79.7,1.6199999999999903,1.6199999999999903,2023-11-21,11,325,4,Tuesday,False,Fall
2023-11-21,miami,day_of_3pm,9,81.32,79.7,1.6199999999999903,1.6199999999999903,2023-11-21,11,325,4,Tuesday,False,Fall
2023-11-21,chicago,day_before_6pm,30,48.2,42.8,5.400000000000006,5.400000000000006,2023-11-21,11,325,4,Tuesday,False,Fall
2023-11-21,chicago,day_before_9pm,27,48.2,42.8,5.400000000000006,5.400000000000006,2023-11-21,11,325,4,Tuesday,False,Fall
2023-11-21,chicago,day_of_6am,18,43.519999999999996,42.8,0.7199999999999989,0.7199999999999989,2023-11-21,11,325,4,Tuesday,False,Fall
2023-11-21,chicago,day_of_9am,15,43.519999999999996,42.8,0.7199999999999989,0.7199999999999989,2023-11-21,11,325,4,Tuesday,False,Fall
2023-11-21,chicago,day_of_12pm,12,43.519999999999996,42.8,0.7199999999999989,0.7199999999999989,2023-11-21,11,325,4,Tuesday,False,Fall
2023-11-21,chicago,day_of_3pm,9,43.519999999999996,42.8,0.7199999999999989,0.7199999999999989,2023-11-21,11,325,4,Tuesday,False,Fall
2023-11-21,los_angeles,day_before_6pm,30,72.68,75.92,-3.239999999999995,3.239999999999995,2023-11-21,11,325,4,Tuesday,False,Fall
